symbol,company_name,shareholder,rank,shares,percent,as_of,ca_type,source_url,company_label
ADVANC,บริษัท แอดวานซ์ อินโฟร์ เซอร์วิส จำกัด (มหาชน),บริษัท กัลฟ์ ดีเวลลอปเมนท์ จำกัด (มหาชน),1,1202712000,40.44,2026-03-02T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/ADVANC/major-shareholders,ADVANC - บริษัท แอดวานซ์ อินโฟร์ เซอร์วิส จำกัด (มหาชน)
ADVANC,บริษัท แอดวานซ์ อินโฟร์ เซอร์วิส จำกัด (มหาชน),SINGTEL STRATEGIC INVESTMENTS PTE LTD.,2,568000000,19.1,2026-03-02T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/ADVANC/major-shareholders,ADVANC - บริษัท แอดวานซ์ อินโฟร์ เซอร์วิส จำกัด (มหาชน)
ADVANC,บริษัท แอดวานซ์ อินโฟร์ เซอร์วิส จำกัด (มหาชน),บริษัท ไทยเอ็นวีดีอาร์ จำกัด,3,226881375,7.63,2026-03-02T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/ADVANC/major-shareholders,ADVANC - บริษัท แอดวานซ์ อินโฟร์ เซอร์วิส จำกัด (มหาชน)
ADVANC,บริษัท แอดวานซ์ อินโฟร์ เซอร์วิส จำกัด (มหาชน),RAFFLE NOMINEES (PTE) LTD S/A SINGTEL STRATEGIC INVESTMENTS PTE LTD.,4,168492744,5.67,2026-03-02T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/ADVANC/major-shareholders,ADVANC - บริษัท แอดวานซ์ อินโฟร์ เซอร์วิส จำกัด (มหาชน)
ADVANC,บริษัท แอดวานซ์ อินโฟร์ เซอร์วิส จำกัด (มหาชน),กองทุนรวม วายุภักษ์หนึ่ง,5,88383700,2.97,2026-03-02T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/ADVANC/major-shareholders,ADVANC - บริษัท แอดวานซ์ อินโฟร์ เซอร์วิส จำกัด (มหาชน)
AOT,บริษัท ท่าอากาศยานไทย จำกัด (มหาชน),กระทรวงการคลัง,1,10000000000,70.0,2025-12-12T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/AOT/major-shareholders,AOT - บริษัท ท่าอากาศยานไทย จำกัด (มหาชน)
AOT,บริษัท ท่าอากาศยานไทย จำกัด (มหาชน),บริษัท ไทยเอ็นวีดีอาร์ จำกัด,2,468872380,3.28,2025-12-12T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/AOT/major-shareholders,AOT - บริษัท ท่าอากาศยานไทย จำกัด (มหาชน)
AOT,บริษัท ท่าอากาศยานไทย จำกัด (มหาชน),กองทุนรวม วายุภักษ์หนึ่ง,3,345959000,2.42,2025-12-12T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/AOT/major-shareholders,AOT - บริษัท ท่าอากาศยานไทย จำกัด (มหาชน)
AOT,บริษัท ท่าอากาศยานไทย จำกัด (มหาชน),สำนักงานประกันสังคม,4,195775520,1.37,2025-12-12T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/AOT/major-shareholders,AOT - บริษัท ท่าอากาศยานไทย จำกัด (มหาชน)
AOT,บริษัท ท่าอากาศยานไทย จำกัด (มหาชน),SOUTH EAST ASIA UK (TYPE C) NOMINEES LIMITED,5,171637725,1.2,2025-12-12T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/AOT/major-shareholders,AOT - บริษัท ท่าอากาศยานไทย จำกัด (มหาชน)
AWC,บริษัท แอสเสท เวิรด์ คอร์ป จำกัด (มหาชน),บริษัท ทีซีซี บริหารธุรกิจ จำกัด,1,14400000000,44.96,2026-05-08T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/AWC/major-shareholders,AWC - บริษัท แอสเสท เวิรด์ คอร์ป จำกัด (มหาชน)
AWC,บริษัท แอสเสท เวิรด์ คอร์ป จำกัด (มหาชน),บริษัท ทีซีซี รีเทล จำกัด,2,9600000000,29.98,2026-05-08T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/AWC/major-shareholders,AWC - บริษัท แอสเสท เวิรด์ คอร์ป จำกัด (มหาชน)
AWC,บริษัท แอสเสท เวิรด์ คอร์ป จำกัด (มหาชน),NOMURA SINGAPORE LIMITED-CUSTOMER SEGREGATED ACCOUNT,3,1430000000,4.47,2026-05-08T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/AWC/major-shareholders,AWC - บริษัท แอสเสท เวิรด์ คอร์ป จำกัด (มหาชน)
AWC,บริษัท แอสเสท เวิรด์ คอร์ป จำกัด (มหาชน),UBS AG SINGAPORE BRANCH - FOR CLIENTS' ACCOUNTS,4,691391201,2.16,2026-05-08T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/AWC/major-shareholders,AWC - บริษัท แอสเสท เวิรด์ คอร์ป จำกัด (มหาชน)
AWC,บริษัท แอสเสท เวิรด์ คอร์ป จำกัด (มหาชน),กองทุนรวม วายุภักษ์หนึ่ง,5,612369400,1.91,2026-05-08T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/AWC/major-shareholders,AWC - บริษัท แอสเสท เวิรด์ คอร์ป จำกัด (มหาชน)
BANPU,บริษัท บ้านปู จำกัด (มหาชน),บริษัท น้ำตาลมิตรผล จำกัด,1,827908786,8.26,2026-06-05T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/BANPU/major-shareholders,BANPU - บริษัท บ้านปู จำกัด (มหาชน)
BANPU,บริษัท บ้านปู จำกัด (มหาชน),บริษัท ไทยเอ็นวีดีอาร์ จำกัด,2,799858493,7.98,2026-06-05T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/BANPU/major-shareholders,BANPU - บริษัท บ้านปู จำกัด (มหาชน)
BANPU,บริษัท บ้านปู จำกัด (มหาชน),SOUTH EAST ASIA UK (TYPE C) NOMINEES LIMITED,3,293437069,2.93,2026-06-05T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/BANPU/major-shareholders,BANPU - บริษัท บ้านปู จำกัด (มหาชน)
BANPU,บริษัท บ้านปู จำกัด (มหาชน),นาย ประทีป ตั้งมติธรรม,4,198423798,1.98,2026-06-05T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/BANPU/major-shareholders,BANPU - บริษัท บ้านปู จำกัด (มหาชน)
BANPU,บริษัท บ้านปู จำกัด (มหาชน),บริษัท ทุนมิตรสยาม จำกัด,5,172906811,1.73,2026-06-05T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/BANPU/major-shareholders,BANPU - บริษัท บ้านปู จำกัด (มหาชน)
BBL,ธนาคารกรุงเทพ จำกัด (มหาชน),บริษัท ไทยเอ็นวีดีอาร์ จำกัด,1,446289133,23.38,2026-04-23T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/BBL/major-shareholders,BBL - ธนาคารกรุงเทพ จำกัด (มหาชน)
BBL,ธนาคารกรุงเทพ จำกัด (มหาชน),บริษัท ซิตี้เรียลตี้ จำกัด,2,89645900,4.7,2026-04-23T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/BBL/major-shareholders,BBL - ธนาคารกรุงเทพ จำกัด (มหาชน)
BBL,ธนาคารกรุงเทพ จำกัด (มหาชน),สำนักงานประกันสังคม,3,76353394,4.0,2026-04-23T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/BBL/major-shareholders,BBL - ธนาคารกรุงเทพ จำกัด (มหาชน)
BBL,ธนาคารกรุงเทพ จำกัด (มหาชน),STATE STREET EUROPE LIMITED,4,52133499,2.73,2026-04-23T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/BBL/major-shareholders,BBL - ธนาคารกรุงเทพ จำกัด (มหาชน)
BBL,ธนาคารกรุงเทพ จำกัด (มหาชน),STATE STREET BANK AND TRUST COMPANY,5,47874374,2.51,2026-04-23T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/BBL/major-shareholders,BBL - ธนาคารกรุงเทพ จำกัด (มหาชน)
BDMS,บริษัท กรุงเทพดุสิตเวชการ จำกัด(มหาชน),บริษัท ไทยเอ็นวีดีอาร์ จำกัด,1,1540861735,9.7,2026-03-11T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/BDMS/major-shareholders,BDMS - บริษัท กรุงเทพดุสิตเวชการ จำกัด(มหาชน)
BDMS,บริษัท กรุงเทพดุสิตเวชการ จำกัด(มหาชน),นาย ปราเสริฐ ปราสาททองโอสถ,2,1458941440,9.18,2026-03-11T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/BDMS/major-shareholders,BDMS - บริษัท กรุงเทพดุสิตเวชการ จำกัด(มหาชน)
BDMS,บริษัท กรุงเทพดุสิตเวชการ จำกัด(มหาชน),น.ส. ปรมาภรณ์ ปราสาททองโอสถ,3,939537410,5.91,2026-03-11T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/BDMS/major-shareholders,BDMS - บริษัท กรุงเทพดุสิตเวชการ จำกัด(มหาชน)
BDMS,บริษัท กรุงเทพดุสิตเวชการ จำกัด(มหาชน),บริษัท วิริยะประกันภัย จำกัด (มหาชน),4,678201330,4.27,2026-03-11T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/BDMS/major-shareholders,BDMS - บริษัท กรุงเทพดุสิตเวชการ จำกัด(มหาชน)
BDMS,บริษัท กรุงเทพดุสิตเวชการ จำกัด(มหาชน),SOUTH EAST ASIA UK (TYPE C) NOMINEES LIMITED,5,601019734,3.78,2026-03-11T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/BDMS/major-shareholders,BDMS - บริษัท กรุงเทพดุสิตเวชการ จำกัด(มหาชน)
BEM,บริษัท ทางด่วนและรถไฟฟ้ากรุงเทพ จำกัด (มหาชน),บริษัท ช.การช่าง จำกัด (มหาชน),1,6459449984,42.26,2026-03-11T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/BEM/major-shareholders,BEM - บริษัท ทางด่วนและรถไฟฟ้ากรุงเทพ จำกัด (มหาชน)
BEM,บริษัท ทางด่วนและรถไฟฟ้ากรุงเทพ จำกัด (มหาชน),การรถไฟฟ้าขนส่งมวลชนแห่งประเทศไทย,2,1256259584,8.22,2026-03-11T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/BEM/major-shareholders,BEM - บริษัท ทางด่วนและรถไฟฟ้ากรุงเทพ จำกัด (มหาชน)
BEM,บริษัท ทางด่วนและรถไฟฟ้ากรุงเทพ จำกัด (มหาชน),ธนาคาร กรุงไทย จำกัด (มหาชน),3,815356075,5.33,2026-03-11T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/BEM/major-shareholders,BEM - บริษัท ทางด่วนและรถไฟฟ้ากรุงเทพ จำกัด (มหาชน)
BEM,บริษัท ทางด่วนและรถไฟฟ้ากรุงเทพ จำกัด (มหาชน),บริษัท ไทยเอ็นวีดีอาร์ จำกัด,4,483077555,3.16,2026-03-11T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/BEM/major-shareholders,BEM - บริษัท ทางด่วนและรถไฟฟ้ากรุงเทพ จำกัด (มหาชน)
BEM,บริษัท ทางด่วนและรถไฟฟ้ากรุงเทพ จำกัด (มหาชน),สำนักงานประกันสังคม,5,465669067,3.05,2026-03-11T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/BEM/major-shareholders,BEM - บริษัท ทางด่วนและรถไฟฟ้ากรุงเทพ จำกัด (มหาชน)
BH,บริษัท โรงพยาบาลบำรุงราษฎร์ จำกัด (มหาชน),บริษัท ไทยเอ็นวีดีอาร์ จำกัด,1,84492505,10.63,2026-03-18T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/BH/major-shareholders,BH - บริษัท โรงพยาบาลบำรุงราษฎร์ จำกัด (มหาชน)
BH,บริษัท โรงพยาบาลบำรุงราษฎร์ จำกัด (มหาชน),บริษัท กรุงเทพประกันภัย จำกัด (มหาชน),2,79149817,9.96,2026-03-18T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/BH/major-shareholders,BH - บริษัท โรงพยาบาลบำรุงราษฎร์ จำกัด (มหาชน)
BH,บริษัท โรงพยาบาลบำรุงราษฎร์ จำกัด (มหาชน),UOB KAY HIAN (HONG KONG) LIMITED - Client Account,3,61886905,7.78,2026-03-18T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/BH/major-shareholders,BH - บริษัท โรงพยาบาลบำรุงราษฎร์ จำกัด (มหาชน)
BH,บริษัท โรงพยาบาลบำรุงราษฎร์ จำกัด (มหาชน),ธนาคาร กรุงเทพ จำกัด (มหาชน),4,53243344,6.7,2026-03-18T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/BH/major-shareholders,BH - บริษัท โรงพยาบาลบำรุงราษฎร์ จำกัด (มหาชน)
BH,บริษัท โรงพยาบาลบำรุงราษฎร์ จำกัด (มหาชน),SOUTH EAST ASIA UK (TYPE C) NOMINEES LIMITED,5,28291113,3.56,2026-03-18T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/BH/major-shareholders,BH - บริษัท โรงพยาบาลบำรุงราษฎร์ จำกัด (มหาชน)
BJC,บริษัท เบอร์ลี่ ยุคเกอร์ จำกัด (มหาชน),บริษัท ทีซีซี คอร์ปอเรชั่น จำกัด,1,1830730550,45.68,2026-04-30T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/BJC/major-shareholders,BJC - บริษัท เบอร์ลี่ ยุคเกอร์ จำกัด (มหาชน)
BJC,บริษัท เบอร์ลี่ ยุคเกอร์ จำกัด (มหาชน),บริษัท ทีซีซี โฮลดิ้งส์ (2519) จำกัด,2,1175089800,29.32,2026-04-30T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/BJC/major-shareholders,BJC - บริษัท เบอร์ลี่ ยุคเกอร์ จำกัด (มหาชน)
BJC,บริษัท เบอร์ลี่ ยุคเกอร์ จำกัด (มหาชน),สำนักงานประกันสังคม,3,164191200,4.1,2026-04-30T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/BJC/major-shareholders,BJC - บริษัท เบอร์ลี่ ยุคเกอร์ จำกัด (มหาชน)
BJC,บริษัท เบอร์ลี่ ยุคเกอร์ จำกัด (มหาชน),RAFFLES NOMINEES (PTE) LIMITED,4,157094900,3.92,2026-04-30T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/BJC/major-shareholders,BJC - บริษัท เบอร์ลี่ ยุคเกอร์ จำกัด (มหาชน)
BJC,บริษัท เบอร์ลี่ ยุคเกอร์ จำกัด (มหาชน),THE BANK OF NEW YORK (NOMINEES) LIMITED,5,103375800,2.58,2026-04-30T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/BJC/major-shareholders,BJC - บริษัท เบอร์ลี่ ยุคเกอร์ จำกัด (มหาชน)
BTS,บริษัท บีทีเอส กรุ๊ป โฮลดิ้งส์ จำกัด (มหาชน),นาย คีรี กาญจนพาสน์,1,5107061418,31.73,2025-06-19T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/BTS/major-shareholders,BTS - บริษัท บีทีเอส กรุ๊ป โฮลดิ้งส์ จำกัด (มหาชน)
BTS,บริษัท บีทีเอส กรุ๊ป โฮลดิ้งส์ จำกัด (มหาชน),นาย กวิน กาญจนพาสน์,2,1797135829,11.17,2025-06-19T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/BTS/major-shareholders,BTS - บริษัท บีทีเอส กรุ๊ป โฮลดิ้งส์ จำกัด (มหาชน)
BTS,บริษัท บีทีเอส กรุ๊ป โฮลดิ้งส์ จำกัด (มหาชน),บริษัท ไทยเอ็นวีดีอาร์ จำกัด,3,885248667,5.5,2025-06-19T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/BTS/major-shareholders,BTS - บริษัท บีทีเอส กรุ๊ป โฮลดิ้งส์ จำกัด (มหาชน)
BTS,บริษัท บีทีเอส กรุ๊ป โฮลดิ้งส์ จำกัด (มหาชน),ธนาคาร กรุงเทพ จำกัด (มหาชน),4,721528129,4.48,2025-06-19T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/BTS/major-shareholders,BTS - บริษัท บีทีเอส กรุ๊ป โฮลดิ้งส์ จำกัด (มหาชน)
BTS,บริษัท บีทีเอส กรุ๊ป โฮลดิ้งส์ จำกัด (มหาชน),CITIBANK NOMINEES SINGAPORE PTE LTD-A/C GIC C,5,513958000,3.19,2025-06-19T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/BTS/major-shareholders,BTS - บริษัท บีทีเอส กรุ๊ป โฮลดิ้งส์ จำกัด (มหาชน)
CBG,บริษัท คาราบาวกรุ๊ป จำกัด (มหาชน),บริษัท เสถียรธรรมโฮลดิ้ง จำกัด,1,250064500,25.01,2026-03-06T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/CBG/major-shareholders,CBG - บริษัท คาราบาวกรุ๊ป จำกัด (มหาชน)
CBG,บริษัท คาราบาวกรุ๊ป จำกัด (มหาชน),น.ส. ณัฐชไม ถนอมบูรณ์เจริญ,2,210000000,21.0,2026-03-06T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/CBG/major-shareholders,CBG - บริษัท คาราบาวกรุ๊ป จำกัด (มหาชน)
CBG,บริษัท คาราบาวกรุ๊ป จำกัด (มหาชน),นาย ยืนยง โอภากุล,3,70480000,7.05,2026-03-06T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/CBG/major-shareholders,CBG - บริษัท คาราบาวกรุ๊ป จำกัด (มหาชน)
CBG,บริษัท คาราบาวกรุ๊ป จำกัด (มหาชน),UBS AG SINGAPORE BRANCH - FOR CLIENTS' ACCOUNTS,4,45854499,4.59,2026-03-06T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/CBG/major-shareholders,CBG - บริษัท คาราบาวกรุ๊ป จำกัด (มหาชน)
CBG,บริษัท คาราบาวกรุ๊ป จำกัด (มหาชน),บริษัท ไทยเอ็นวีดีอาร์ จำกัด,5,31555871,3.16,2026-03-06T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/CBG/major-shareholders,CBG - บริษัท คาราบาวกรุ๊ป จำกัด (มหาชน)
CCET,บริษัท แคล-คอมพ์ อีเล็คโทรนิคส์ (ประเทศไทย) จำกัด (มหาชน),KINPO ELECTRONICS. INC.,1,5223956415,49.99,2026-03-20T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/CCET/major-shareholders,CCET - บริษัท แคล-คอมพ์ อีเล็คโทรนิคส์ (ประเทศไทย) จำกัด (มหาชน)
CCET,บริษัท แคล-คอมพ์ อีเล็คโทรนิคส์ (ประเทศไทย) จำกัด (มหาชน),FAR EASTERN INTERNATIONAL BANK,2,1655366936,15.84,2026-03-20T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/CCET/major-shareholders,CCET - บริษัท แคล-คอมพ์ อีเล็คโทรนิคส์ (ประเทศไทย) จำกัด (มหาชน)
CCET,บริษัท แคล-คอมพ์ อีเล็คโทรนิคส์ (ประเทศไทย) จำกัด (มหาชน),KGI ASIA LIMITED,3,1577667766,15.1,2026-03-20T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/CCET/major-shareholders,CCET - บริษัท แคล-คอมพ์ อีเล็คโทรนิคส์ (ประเทศไทย) จำกัด (มหาชน)
CCET,บริษัท แคล-คอมพ์ อีเล็คโทรนิคส์ (ประเทศไทย) จำกัด (มหาชน),นาย วิทิต พงศ์พิโรดม,4,244250200,2.34,2026-03-20T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/CCET/major-shareholders,CCET - บริษัท แคล-คอมพ์ อีเล็คโทรนิคส์ (ประเทศไทย) จำกัด (มหาชน)
CCET,บริษัท แคล-คอมพ์ อีเล็คโทรนิคส์ (ประเทศไทย) จำกัด (มหาชน),บริษัท ไทยเอ็นวีดีอาร์ จำกัด,5,169441810,1.62,2026-03-20T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/CCET/major-shareholders,CCET - บริษัท แคล-คอมพ์ อีเล็คโทรนิคส์ (ประเทศไทย) จำกัด (มหาชน)
CENTEL,บริษัท โรงแรมเซ็นทรัลพลาซา จำกัด (มหาชน),บริษัท เตียง จิราธิวัฒน์ จำกัด,1,67523190,5.0,2026-05-07T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/CENTEL/major-shareholders,CENTEL - บริษัท โรงแรมเซ็นทรัลพลาซา จำกัด (มหาชน)
