symbol,company_name,shareholder,rank,shares,percent,as_of,ca_type,source_url,company_label
CENTEL,บริษัท โรงแรมเซ็นทรัลพลาซา จำกัด (มหาชน),UBS AG SINGAPORE BRANCH - FOR CLIENTS' ACCOUNTS,2,51225613,3.79,2026-05-07T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/CENTEL/major-shareholders,CENTEL - บริษัท โรงแรมเซ็นทรัลพลาซา จำกัด (มหาชน)
CENTEL,บริษัท โรงแรมเซ็นทรัลพลาซา จำกัด (มหาชน),นาย นิติ โอสถานุเคราะห์,3,41314611,3.06,2026-05-07T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/CENTEL/major-shareholders,CENTEL - บริษัท โรงแรมเซ็นทรัลพลาซา จำกัด (มหาชน)
CENTEL,บริษัท โรงแรมเซ็นทรัลพลาซา จำกัด (มหาชน),บริษัท ไทยเอ็นวีดีอาร์ จำกัด,4,34637578,2.57,2026-05-07T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/CENTEL/major-shareholders,CENTEL - บริษัท โรงแรมเซ็นทรัลพลาซา จำกัด (มหาชน)
CENTEL,บริษัท โรงแรมเซ็นทรัลพลาซา จำกัด (มหาชน),นาย สุทธิเกียรติ จิราธิวัฒน์,5,31170141,2.31,2026-05-07T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/CENTEL/major-shareholders,CENTEL - บริษัท โรงแรมเซ็นทรัลพลาซา จำกัด (มหาชน)
COM7,บริษัท คอมเซเว่น จำกัด (มหาชน),นาย สุระ คณิตทวีกุล,1,601310600,25.18,2026-03-11T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/COM7/major-shareholders,COM7 - บริษัท คอมเซเว่น จำกัด (มหาชน)
COM7,บริษัท คอมเซเว่น จำกัด (มหาชน),นาย พงศ์ศักดิ์ ธรรมธัชอารี,2,476267000,19.95,2026-03-11T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/COM7/major-shareholders,COM7 - บริษัท คอมเซเว่น จำกัด (มหาชน)
COM7,บริษัท คอมเซเว่น จำกัด (มหาชน),บริษัท ไทยเอ็นวีดีอาร์ จำกัด,3,219675829,9.2,2026-03-11T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/COM7/major-shareholders,COM7 - บริษัท คอมเซเว่น จำกัด (มหาชน)
COM7,บริษัท คอมเซเว่น จำกัด (มหาชน),THE BANK OF NEW YORK MELLON,4,103980300,4.35,2026-03-11T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/COM7/major-shareholders,COM7 - บริษัท คอมเซเว่น จำกัด (มหาชน)
COM7,บริษัท คอมเซเว่น จำกัด (มหาชน),น.ส. อารี ปรีชานุกูล,5,71200000,2.98,2026-03-11T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/COM7/major-shareholders,COM7 - บริษัท คอมเซเว่น จำกัด (มหาชน)
CPALL,บริษัท ซีพี ออลล์ จำกัด (มหาชน),บริษัท ซี.พี.เมอร์แชนไดซิ่ง จำกัด,1,2732242300,30.42,2026-05-05T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/CPALL/major-shareholders,CPALL - บริษัท ซีพี ออลล์ จำกัด (มหาชน)
CPALL,บริษัท ซีพี ออลล์ จำกัด (มหาชน),บริษัท ไทยเอ็นวีดีอาร์ จำกัด,2,868945745,9.67,2026-05-05T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/CPALL/major-shareholders,CPALL - บริษัท ซีพี ออลล์ จำกัด (มหาชน)
CPALL,บริษัท ซีพี ออลล์ จำกัด (มหาชน),SOUTH EAST ASIA UK (TYPE C) NOMINEES LIMITED,3,322463415,3.59,2026-05-05T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/CPALL/major-shareholders,CPALL - บริษัท ซีพี ออลล์ จำกัด (มหาชน)
CPALL,บริษัท ซีพี ออลล์ จำกัด (มหาชน),สำนักงานประกันสังคม,4,308040067,3.43,2026-05-05T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/CPALL/major-shareholders,CPALL - บริษัท ซีพี ออลล์ จำกัด (มหาชน)
CPALL,บริษัท ซีพี ออลล์ จำกัด (มหาชน),กองทุนรวม วายุภักษ์หนึ่ง,5,288362600,3.21,2026-05-05T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/CPALL/major-shareholders,CPALL - บริษัท ซีพี ออลล์ จำกัด (มหาชน)
CPF,บริษัท เจริญโภคภัณฑ์อาหาร จำกัด (มหาชน),บริษัท เครือเจริญโภคภัณฑ์ จำกัด,1,2105464925,25.04,2026-05-06T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/CPF/major-shareholders,CPF - บริษัท เจริญโภคภัณฑ์อาหาร จำกัด (มหาชน)
CPF,บริษัท เจริญโภคภัณฑ์อาหาร จำกัด (มหาชน),บริษัท ไทยเอ็นวีดีอาร์ จำกัด,2,867792045,10.32,2026-05-06T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/CPF/major-shareholders,CPF - บริษัท เจริญโภคภัณฑ์อาหาร จำกัด (มหาชน)
CPF,บริษัท เจริญโภคภัณฑ์อาหาร จำกัด (มหาชน),UBS AG LONDON BRANCH,3,772298991,9.19,2026-05-06T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/CPF/major-shareholders,CPF - บริษัท เจริญโภคภัณฑ์อาหาร จำกัด (มหาชน)
CPF,บริษัท เจริญโภคภัณฑ์อาหาร จำกัด (มหาชน),บริษัท เจริญโภคภัณฑ์โฮลดิ้ง จำกัด,4,743660460,8.85,2026-05-06T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/CPF/major-shareholders,CPF - บริษัท เจริญโภคภัณฑ์อาหาร จำกัด (มหาชน)
CPF,บริษัท เจริญโภคภัณฑ์อาหาร จำกัด (มหาชน),บริษัท เจริญโภคภัณฑ์อาหาร จำกัด (มหาชน),5,247584500,2.94,2026-05-06T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/CPF/major-shareholders,CPF - บริษัท เจริญโภคภัณฑ์อาหาร จำกัด (มหาชน)
CPN,บริษัท เซ็นทรัลพัฒนา จำกัด (มหาชน),บริษัท เซ็นทรัลโฮลดิ้ง จำกัด,1,1176343960,26.21,2026-03-10T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/CPN/major-shareholders,CPN - บริษัท เซ็นทรัลพัฒนา จำกัด (มหาชน)
CPN,บริษัท เซ็นทรัลพัฒนา จำกัด (มหาชน),บริษัท ไทยเอ็นวีดีอาร์ จำกัด,2,308440483,6.87,2026-03-10T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/CPN/major-shareholders,CPN - บริษัท เซ็นทรัลพัฒนา จำกัด (มหาชน)
CPN,บริษัท เซ็นทรัลพัฒนา จำกัด (มหาชน),กองทุนรวม วายุภักษ์หนึ่ง,3,156838600,3.49,2026-03-10T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/CPN/major-shareholders,CPN - บริษัท เซ็นทรัลพัฒนา จำกัด (มหาชน)
CPN,บริษัท เซ็นทรัลพัฒนา จำกัด (มหาชน),สำนักงานประกันสังคม,4,149387729,3.33,2026-03-10T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/CPN/major-shareholders,CPN - บริษัท เซ็นทรัลพัฒนา จำกัด (มหาชน)
CPN,บริษัท เซ็นทรัลพัฒนา จำกัด (มหาชน),นาย นิติ โอสถานุเคราะห์,5,107320000,2.39,2026-03-10T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/CPN/major-shareholders,CPN - บริษัท เซ็นทรัลพัฒนา จำกัด (มหาชน)
CRC,บริษัท เซ็นทรัล รีเทล คอร์ปอเรชั่น จำกัด (มหาชน),บริษัท ห้างเซ็นทรัล ดีพาทเมนท์สโตร์ จำกัด,1,2114284890,35.06,2026-04-22T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/CRC/major-shareholders,CRC - บริษัท เซ็นทรัล รีเทล คอร์ปอเรชั่น จำกัด (มหาชน)
CRC,บริษัท เซ็นทรัล รีเทล คอร์ปอเรชั่น จำกัด (มหาชน),Deutsche Bank AG Singapore PWM,2,277963444,4.61,2026-04-22T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/CRC/major-shareholders,CRC - บริษัท เซ็นทรัล รีเทล คอร์ปอเรชั่น จำกัด (มหาชน)
CRC,บริษัท เซ็นทรัล รีเทล คอร์ปอเรชั่น จำกัด (มหาชน),สำนักงานประกันสังคม,3,198024966,3.28,2026-04-22T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/CRC/major-shareholders,CRC - บริษัท เซ็นทรัล รีเทล คอร์ปอเรชั่น จำกัด (มหาชน)
CRC,บริษัท เซ็นทรัล รีเทล คอร์ปอเรชั่น จำกัด (มหาชน),กองทุนรวม วายุภักษ์หนึ่ง,4,167165900,2.77,2026-04-22T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/CRC/major-shareholders,CRC - บริษัท เซ็นทรัล รีเทล คอร์ปอเรชั่น จำกัด (มหาชน)
CRC,บริษัท เซ็นทรัล รีเทล คอร์ปอเรชั่น จำกัด (มหาชน),บริษัท ไทยเอ็นวีดีอาร์ จำกัด,5,105063858,1.74,2026-04-22T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/CRC/major-shareholders,CRC - บริษัท เซ็นทรัล รีเทล คอร์ปอเรชั่น จำกัด (มหาชน)
DELTA,บริษัทเดลต้า อีเลคโทรนิคส์ (ประเทศไทย) จำกัด (มหาชน),DELTA ELECTRONICS INT'L (SINGAPORE) PTE. LTD.,1,5344793060,42.85,2026-02-27T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/DELTA/major-shareholders,DELTA - บริษัทเดลต้า อีเลคโทรนิคส์ (ประเทศไทย) จำกัด (มหาชน)
DELTA,บริษัทเดลต้า อีเลคโทรนิคส์ (ประเทศไทย) จำกัด (มหาชน),CITI (NOMINEES) LIMITED-CBHK-PBGSG-RESTRICTED SHARES,2,1728454200,13.86,2026-02-27T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/DELTA/major-shareholders,DELTA - บริษัทเดลต้า อีเลคโทรนิคส์ (ประเทศไทย) จำกัด (มหาชน)
DELTA,บริษัทเดลต้า อีเลคโทรนิคส์ (ประเทศไทย) จำกัด (มหาชน),DELTA INTERNATIONAL HOLDING LIMITED B.V.,3,1585260021,12.71,2026-02-27T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/DELTA/major-shareholders,DELTA - บริษัทเดลต้า อีเลคโทรนิคส์ (ประเทศไทย) จำกัด (มหาชน)
DELTA,บริษัทเดลต้า อีเลคโทรนิคส์ (ประเทศไทย) จำกัด (มหาชน),DELTA ELECTRONICS INC.,4,691281400,5.54,2026-02-27T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/DELTA/major-shareholders,DELTA - บริษัทเดลต้า อีเลคโทรนิคส์ (ประเทศไทย) จำกัด (มหาชน)
DELTA,บริษัทเดลต้า อีเลคโทรนิคส์ (ประเทศไทย) จำกัด (มหาชน),UBS AG HONG KONG BRANCH - FOR CLIENTS' ACCOUNTS,5,546350000,4.38,2026-02-27T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/DELTA/major-shareholders,DELTA - บริษัทเดลต้า อีเลคโทรนิคส์ (ประเทศไทย) จำกัด (มหาชน)
EGCO,บริษัท ผลิตไฟฟ้า จำกัด (มหาชน),การไฟฟ้าฝ่ายผลิตแห่งประเทศไทย,1,133773662,25.41,2026-03-16T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/EGCO/major-shareholders,EGCO - บริษัท ผลิตไฟฟ้า จำกัด (มหาชน)
EGCO,บริษัท ผลิตไฟฟ้า จำกัด (มหาชน),TEPDIA Generating B.V.,2,118023606,22.42,2026-03-16T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/EGCO/major-shareholders,EGCO - บริษัท ผลิตไฟฟ้า จำกัด (มหาชน)
EGCO,บริษัท ผลิตไฟฟ้า จำกัด (มหาชน),สหกรณ์ ออมทรัพย์การไฟฟ้าฝ่ายผลิตแห่งประเทศไทย จำกัด,3,33334500,6.33,2026-03-16T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/EGCO/major-shareholders,EGCO - บริษัท ผลิตไฟฟ้า จำกัด (มหาชน)
EGCO,บริษัท ผลิตไฟฟ้า จำกัด (มหาชน),บริษัท ไทยเอ็นวีดีอาร์ จำกัด,4,26752144,5.08,2026-03-16T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/EGCO/major-shareholders,EGCO - บริษัท ผลิตไฟฟ้า จำกัด (มหาชน)
EGCO,บริษัท ผลิตไฟฟ้า จำกัด (มหาชน),สำนักงานประกันสังคม,5,24128600,4.58,2026-03-16T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/EGCO/major-shareholders,EGCO - บริษัท ผลิตไฟฟ้า จำกัด (มหาชน)
GPSC,บริษัท โกลบอล เพาเวอร์ ซินเนอร์ยี่ จำกัด (มหาชน),บริษัท ปตท. จำกัด (มหาชน),1,1332955135,47.27,2026-02-26T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/GPSC/major-shareholders,GPSC - บริษัท โกลบอล เพาเวอร์ ซินเนอร์ยี่ จำกัด (มหาชน)
GPSC,บริษัท โกลบอล เพาเวอร์ ซินเนอร์ยี่ จำกัด (มหาชน),บริษัท พีทีที โกลบอล เคมิคอล จำกัด (มหาชน),2,281972937,10.0,2026-02-26T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/GPSC/major-shareholders,GPSC - บริษัท โกลบอล เพาเวอร์ ซินเนอร์ยี่ จำกัด (มหาชน)
GPSC,บริษัท โกลบอล เพาเวอร์ ซินเนอร์ยี่ จำกัด (มหาชน),บริษัท ไทยออยล์ จำกัด (มหาชน),3,281972937,10.0,2026-02-26T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/GPSC/major-shareholders,GPSC - บริษัท โกลบอล เพาเวอร์ ซินเนอร์ยี่ จำกัด (มหาชน)
GPSC,บริษัท โกลบอล เพาเวอร์ ซินเนอร์ยี่ จำกัด (มหาชน),บริษัท สยาม แมนเนจเม้นท์ โฮลดิ้ง จำกัด,4,224431735,7.96,2026-02-26T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/GPSC/major-shareholders,GPSC - บริษัท โกลบอล เพาเวอร์ ซินเนอร์ยี่ จำกัด (มหาชน)
GPSC,บริษัท โกลบอล เพาเวอร์ ซินเนอร์ยี่ จำกัด (มหาชน),กองทุนรวม วายุภักษ์หนึ่ง,5,81523800,2.89,2026-02-26T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/GPSC/major-shareholders,GPSC - บริษัท โกลบอล เพาเวอร์ ซินเนอร์ยี่ จำกัด (มหาชน)
GULF,บริษัท กัลฟ์ ดีเวลลอปเมนท์ จำกัด (มหาชน),นาย สารัชถ์ รัตนาวะดี,1,4374904693,29.28,2026-03-04T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/GULF/major-shareholders,GULF - บริษัท กัลฟ์ ดีเวลลอปเมนท์ จำกัด (มหาชน)
GULF,บริษัท กัลฟ์ ดีเวลลอปเมนท์ จำกัด (มหาชน),UBS AG SINGAPORE BRANCH - FOR CLIENTS' ACCOUNTS,2,1511839012,10.12,2026-03-04T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/GULF/major-shareholders,GULF - บริษัท กัลฟ์ ดีเวลลอปเมนท์ จำกัด (มหาชน)
GULF,บริษัท กัลฟ์ ดีเวลลอปเมนท์ จำกัด (มหาชน),GULF CAPITAL HOLDINGS LIMITED,3,1194942592,8.0,2026-03-04T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/GULF/major-shareholders,GULF - บริษัท กัลฟ์ ดีเวลลอปเมนท์ จำกัด (มหาชน)
GULF,บริษัท กัลฟ์ ดีเวลลอปเมนท์ จำกัด (มหาชน),SINGTEL GLOBAL INVESTMENT PTE. LTD.,4,1155441235,7.73,2026-03-04T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/GULF/major-shareholders,GULF - บริษัท กัลฟ์ ดีเวลลอปเมนท์ จำกัด (มหาชน)
GULF,บริษัท กัลฟ์ ดีเวลลอปเมนท์ จำกัด (มหาชน),บริษัท ไทยเอ็นวีดีอาร์ จำกัด,5,641207905,4.29,2026-03-04T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/GULF/major-shareholders,GULF - บริษัท กัลฟ์ ดีเวลลอปเมนท์ จำกัด (มหาชน)
HMPRO,บริษัท โฮม โปรดักส์ เซ็นเตอร์ จำกัด (มหาชน),บริษัท แลนด์ แอนด์ เฮ้าส์ จำกัด (มหาชน),1,3975878432,30.23,2026-04-23T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/HMPRO/major-shareholders,HMPRO - บริษัท โฮม โปรดักส์ เซ็นเตอร์ จำกัด (มหาชน)
HMPRO,บริษัท โฮม โปรดักส์ เซ็นเตอร์ จำกัด (มหาชน),บริษัท ควอลิตี้เฮ้าส์ จำกัด (มหาชน),2,2613023098,19.87,2026-04-23T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/HMPRO/major-shareholders,HMPRO - บริษัท โฮม โปรดักส์ เซ็นเตอร์ จำกัด (มหาชน)
HMPRO,บริษัท โฮม โปรดักส์ เซ็นเตอร์ จำกัด (มหาชน),นาย นิติ โอสถานุเคราะห์,3,693564862,5.27,2026-04-23T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/HMPRO/major-shareholders,HMPRO - บริษัท โฮม โปรดักส์ เซ็นเตอร์ จำกัด (มหาชน)
HMPRO,บริษัท โฮม โปรดักส์ เซ็นเตอร์ จำกัด (มหาชน),สำนักงานประกันสังคม,4,629548472,4.79,2026-04-23T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/HMPRO/major-shareholders,HMPRO - บริษัท โฮม โปรดักส์ เซ็นเตอร์ จำกัด (มหาชน)
HMPRO,บริษัท โฮม โปรดักส์ เซ็นเตอร์ จำกัด (มหาชน),บริษัท ไทยเอ็นวีดีอาร์ จำกัด,5,491505750,3.74,2026-04-23T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/HMPRO/major-shareholders,HMPRO - บริษัท โฮม โปรดักส์ เซ็นเตอร์ จำกัด (มหาชน)
IVL,บริษัท อินโดรามา เวนเจอร์ส จำกัด (มหาชน),บริษัท อินโดรามา รีซอสเซส จำกัด,1,3688403618,65.69,2026-05-29T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/IVL/major-shareholders,IVL - บริษัท อินโดรามา เวนเจอร์ส จำกัด (มหาชน)
IVL,บริษัท อินโดรามา เวนเจอร์ส จำกัด (มหาชน),บริษัท ไทยเอ็นวีดีอาร์ จำกัด,2,328292662,5.85,2026-05-29T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/IVL/major-shareholders,IVL - บริษัท อินโดรามา เวนเจอร์ส จำกัด (มหาชน)
IVL,บริษัท อินโดรามา เวนเจอร์ส จำกัด (มหาชน),ธนาคาร กรุงเทพ จำกัด (มหาชน),3,270905264,4.83,2026-05-29T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/IVL/major-shareholders,IVL - บริษัท อินโดรามา เวนเจอร์ส จำกัด (มหาชน)
IVL,บริษัท อินโดรามา เวนเจอร์ส จำกัด (มหาชน),กองทุนรวม วายุภักษ์หนึ่ง,4,195808700,3.49,2026-05-29T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/IVL/major-shareholders,IVL - บริษัท อินโดรามา เวนเจอร์ส จำกัด (มหาชน)
IVL,บริษัท อินโดรามา เวนเจอร์ส จำกัด (มหาชน),สำนักงานประกันสังคม,5,94564840,1.68,2026-05-29T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/IVL/major-shareholders,IVL - บริษัท อินโดรามา เวนเจอร์ส จำกัด (มหาชน)
KBANK,ธนาคารกสิกรไทย จำกัด (มหาชน),บริษัท ไทยเอ็นวีดีอาร์ จำกัด,1,302400438,12.76,2026-04-22T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/KBANK/major-shareholders,KBANK - ธนาคารกสิกรไทย จำกัด (มหาชน)
KBANK,ธนาคารกสิกรไทย จำกัด (มหาชน),บริษัท กัลฟ์ ดีเวลลอปเมนท์ จำกัด (มหาชน),2,236805000,9.99,2026-04-22T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/KBANK/major-shareholders,KBANK - ธนาคารกสิกรไทย จำกัด (มหาชน)
