symbol,company_name,shareholder,rank,shares,percent,as_of,ca_type,source_url,company_label
KBANK,ธนาคารกสิกรไทย จำกัด (มหาชน),STATE STREET EUROPE LIMITED,3,138568144,5.85,2026-04-22T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/KBANK/major-shareholders,KBANK - ธนาคารกสิกรไทย จำกัด (มหาชน)
KBANK,ธนาคารกสิกรไทย จำกัด (มหาชน),SOUTH EAST ASIA UK (TYPE C) NOMINEES LIMITED,4,101684007,4.29,2026-04-22T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/KBANK/major-shareholders,KBANK - ธนาคารกสิกรไทย จำกัด (มหาชน)
KBANK,ธนาคารกสิกรไทย จำกัด (มหาชน),STATE STREET BANK AND TRUST COMPANY,5,92451320,3.9,2026-04-22T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/KBANK/major-shareholders,KBANK - ธนาคารกสิกรไทย จำกัด (มหาชน)
KKP,ธนาคารเกียรตินาคินภัทร จำกัด (มหาชน),บริษัท ไทยเอ็นวีดีอาร์ จำกัด,1,127201113,14.63,2026-04-30T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/KKP/major-shareholders,KKP - ธนาคารเกียรตินาคินภัทร จำกัด (มหาชน)
KKP,ธนาคารเกียรตินาคินภัทร จำกัด (มหาชน),บริษัท โชติธนวัฒน์ จำกัด,2,46318066,5.33,2026-04-30T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/KKP/major-shareholders,KKP - ธนาคารเกียรตินาคินภัทร จำกัด (มหาชน)
KKP,ธนาคารเกียรตินาคินภัทร จำกัด (มหาชน),บริษัท น้ำตาลตะวันออก จำกัด,3,40516393,4.66,2026-04-30T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/KKP/major-shareholders,KKP - ธนาคารเกียรตินาคินภัทร จำกัด (มหาชน)
KKP,ธนาคารเกียรตินาคินภัทร จำกัด (มหาชน),น.ส. ฐิตินันท์ วัธนเวคิน,4,35532761,4.09,2026-04-30T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/KKP/major-shareholders,KKP - ธนาคารเกียรตินาคินภัทร จำกัด (มหาชน)
KKP,ธนาคารเกียรตินาคินภัทร จำกัด (มหาชน),ธนาคาร เกียรตินาคินภัทร จำกัด (มหาชน),5,34896800,4.01,2026-04-30T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/KKP/major-shareholders,KKP - ธนาคารเกียรตินาคินภัทร จำกัด (มหาชน)
KTB,ธนาคารกรุงไทย จำกัด (มหาชน),กองทุน เพื่อการฟื้นฟูและพัฒนาระบบสถาบันการเงิน,1,7696248833,55.07,2026-04-16T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/KTB/major-shareholders,KTB - ธนาคารกรุงไทย จำกัด (มหาชน)
KTB,ธนาคารกรุงไทย จำกัด (มหาชน),บริษัท ไทยเอ็นวีดีอาร์ จำกัด,2,1139937572,8.16,2026-04-16T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/KTB/major-shareholders,KTB - ธนาคารกรุงไทย จำกัด (มหาชน)
KTB,ธนาคารกรุงไทย จำกัด (มหาชน),กองทุนรวม วายุภักษ์หนึ่ง,3,442009615,3.16,2026-04-16T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/KTB/major-shareholders,KTB - ธนาคารกรุงไทย จำกัด (มหาชน)
KTB,ธนาคารกรุงไทย จำกัด (มหาชน),STATE STREET EUROPE LIMITED,4,247722258,1.77,2026-04-16T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/KTB/major-shareholders,KTB - ธนาคารกรุงไทย จำกัด (มหาชน)
KTB,ธนาคารกรุงไทย จำกัด (มหาชน),SOUTH EAST ASIA UK (TYPE C) NOMINEES LIMITED,5,244131410,1.75,2026-04-16T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/KTB/major-shareholders,KTB - ธนาคารกรุงไทย จำกัด (มหาชน)
KTC,บริษัท บัตรกรุงไทย จำกัด (มหาชน),ธนาคาร กรุงไทย จำกัด (มหาชน),1,1270908500,49.29,2026-04-16T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/KTC/major-shareholders,KTC - บริษัท บัตรกรุงไทย จำกัด (มหาชน)
KTC,บริษัท บัตรกรุงไทย จำกัด (มหาชน),บริษัท ไทยเอ็นวีดีอาร์ จำกัด,2,169006961,6.55,2026-04-16T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/KTC/major-shareholders,KTC - บริษัท บัตรกรุงไทย จำกัด (มหาชน)
KTC,บริษัท บัตรกรุงไทย จำกัด (มหาชน),นาย มงคล ประกิตชัยวัฒนา,3,138575084,5.37,2026-04-16T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/KTC/major-shareholders,KTC - บริษัท บัตรกรุงไทย จำกัด (มหาชน)
KTC,บริษัท บัตรกรุงไทย จำกัด (มหาชน),SOUTH EAST ASIA UK (TYPE C) NOMINEES LIMITED,4,53306868,2.07,2026-04-16T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/KTC/major-shareholders,KTC - บริษัท บัตรกรุงไทย จำกัด (มหาชน)
KTC,บริษัท บัตรกรุงไทย จำกัด (มหาชน),กองทุนรวม วายุภักษ์หนึ่ง,5,44271500,1.72,2026-04-16T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/KTC/major-shareholders,KTC - บริษัท บัตรกรุงไทย จำกัด (มหาชน)
LH,บริษัทแลนด์แอนด์เฮ้าส์ จำกัด (มหาชน),นาย อนันต์ อัศวโภคิน,1,2894883427,24.23,2026-04-30T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/LH/major-shareholders,LH - บริษัทแลนด์แอนด์เฮ้าส์ จำกัด (มหาชน)
LH,บริษัทแลนด์แอนด์เฮ้าส์ จำกัด (มหาชน),สำนักงานประกันสังคม,2,763135140,6.39,2026-04-30T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/LH/major-shareholders,LH - บริษัทแลนด์แอนด์เฮ้าส์ จำกัด (มหาชน)
LH,บริษัทแลนด์แอนด์เฮ้าส์ จำกัด (มหาชน),บริษัท เมย์แลนด์ จำกัด,3,677000069,5.67,2026-04-30T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/LH/major-shareholders,LH - บริษัทแลนด์แอนด์เฮ้าส์ จำกัด (มหาชน)
LH,บริษัทแลนด์แอนด์เฮ้าส์ จำกัด (มหาชน),บริษัท ไทยเอ็นวีดีอาร์ จำกัด,4,638067171,5.34,2026-04-30T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/LH/major-shareholders,LH - บริษัทแลนด์แอนด์เฮ้าส์ จำกัด (มหาชน)
LH,บริษัทแลนด์แอนด์เฮ้าส์ จำกัด (มหาชน),THE BANK OF NEW YORK MELLON,5,310929000,2.6,2026-04-30T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/LH/major-shareholders,LH - บริษัทแลนด์แอนด์เฮ้าส์ จำกัด (มหาชน)
MINT,บริษัท ไมเนอร์ อินเตอร์เนชั่นแนล จำกัด (มหาชน),บริษัท ไมเนอร์ โฮลดิ้ง (ไทย) จำกัด,1,916556730,16.17,2026-05-06T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/MINT/major-shareholders,MINT - บริษัท ไมเนอร์ อินเตอร์เนชั่นแนล จำกัด (มหาชน)
MINT,บริษัท ไมเนอร์ อินเตอร์เนชั่นแนล จำกัด (มหาชน),UBS AG SINGAPORE BRANCH - FOR CLIENTS' ACCOUNTS,2,654773783,11.55,2026-05-06T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/MINT/major-shareholders,MINT - บริษัท ไมเนอร์ อินเตอร์เนชั่นแนล จำกัด (มหาชน)
MINT,บริษัท ไมเนอร์ อินเตอร์เนชั่นแนล จำกัด (มหาชน),นาย นิติ โอสถานุเคราะห์,3,558134428,9.84,2026-05-06T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/MINT/major-shareholders,MINT - บริษัท ไมเนอร์ อินเตอร์เนชั่นแนล จำกัด (มหาชน)
MINT,บริษัท ไมเนอร์ อินเตอร์เนชั่นแนล จำกัด (มหาชน),บริษัท ไทยเอ็นวีดีอาร์ จำกัด,4,368653901,6.5,2026-05-06T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/MINT/major-shareholders,MINT - บริษัท ไมเนอร์ อินเตอร์เนชั่นแนล จำกัด (มหาชน)
MINT,บริษัท ไมเนอร์ อินเตอร์เนชั่นแนล จำกัด (มหาชน),สำนักงานประกันสังคม,5,205221402,3.62,2026-05-06T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/MINT/major-shareholders,MINT - บริษัท ไมเนอร์ อินเตอร์เนชั่นแนล จำกัด (มหาชน)
MTC,บริษัท เมืองไทย แคปปิตอล จำกัด (มหาชน),นาง ดาวนภา พัชรชัย,1,720000000,33.96,2026-04-29T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/MTC/major-shareholders,MTC - บริษัท เมืองไทย แคปปิตอล จำกัด (มหาชน)
MTC,บริษัท เมืองไทย แคปปิตอล จำกัด (มหาชน),นาย ปริทัศน์ เพชรอำไพ,2,304028200,14.34,2026-04-29T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/MTC/major-shareholders,MTC - บริษัท เมืองไทย แคปปิตอล จำกัด (มหาชน)
MTC,บริษัท เมืองไทย แคปปิตอล จำกัด (มหาชน),นาย ศึกษิต พัชรชัย,3,300028200,14.15,2026-04-29T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/MTC/major-shareholders,MTC - บริษัท เมืองไทย แคปปิตอล จำกัด (มหาชน)
MTC,บริษัท เมืองไทย แคปปิตอล จำกัด (มหาชน),UBS AG SINGAPORE BRANCH - FOR CLIENTS' ACCOUNTS,4,110300000,5.2,2026-04-29T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/MTC/major-shareholders,MTC - บริษัท เมืองไทย แคปปิตอล จำกัด (มหาชน)
MTC,บริษัท เมืองไทย แคปปิตอล จำกัด (มหาชน),บริษัท ไทยเอ็นวีดีอาร์ จำกัด,5,68050375,3.21,2026-04-29T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/MTC/major-shareholders,MTC - บริษัท เมืองไทย แคปปิตอล จำกัด (มหาชน)
OR,บริษัท ปตท. น้ำมันและการค้าปลีก จำกัด (มหาชน),บริษัท ปตท. จำกัด (มหาชน),1,9000000000,75.0,2026-02-24T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/OR/major-shareholders,OR - บริษัท ปตท. น้ำมันและการค้าปลีก จำกัด (มหาชน)
OR,บริษัท ปตท. น้ำมันและการค้าปลีก จำกัด (มหาชน),บริษัท ไทยเอ็นวีดีอาร์ จำกัด,2,204607323,1.71,2026-02-24T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/OR/major-shareholders,OR - บริษัท ปตท. น้ำมันและการค้าปลีก จำกัด (มหาชน)
OR,บริษัท ปตท. น้ำมันและการค้าปลีก จำกัด (มหาชน),กองทุนรวม วายุภักษ์หนึ่ง,3,188439322,1.57,2026-02-24T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/OR/major-shareholders,OR - บริษัท ปตท. น้ำมันและการค้าปลีก จำกัด (มหาชน)
OR,บริษัท ปตท. น้ำมันและการค้าปลีก จำกัด (มหาชน),SOUTH EAST ASIA UK (TYPE C) NOMINEES LIMITED,4,103877917,0.87,2026-02-24T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/OR/major-shareholders,OR - บริษัท ปตท. น้ำมันและการค้าปลีก จำกัด (มหาชน)
OR,บริษัท ปตท. น้ำมันและการค้าปลีก จำกัด (มหาชน),ชุมนุมสหกรณ์ออมทรัพย์ แห่งประเทศไทย จำกัด,5,75355196,0.63,2026-02-24T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/OR/major-shareholders,OR - บริษัท ปตท. น้ำมันและการค้าปลีก จำกัด (มหาชน)
OSP,บริษัท โอสถสภา จำกัด (มหาชน),นาย นิติ โอสถานุเคราะห์,1,723097300,24.07,2026-05-08T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/OSP/major-shareholders,OSP - บริษัท โอสถสภา จำกัด (มหาชน)
OSP,บริษัท โอสถสภา จำกัด (มหาชน),"BANK JULIUS BAER & CO. LTD, SINGAPORE",2,261060475,8.69,2026-05-08T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/OSP/major-shareholders,OSP - บริษัท โอสถสภา จำกัด (มหาชน)
OSP,บริษัท โอสถสภา จำกัด (มหาชน),บริษัท ไทยเอ็นวีดีอาร์ จำกัด,3,117207677,3.9,2026-05-08T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/OSP/major-shareholders,OSP - บริษัท โอสถสภา จำกัด (มหาชน)
OSP,บริษัท โอสถสภา จำกัด (มหาชน),นาย ภาสุรี โอสถานุเคราะห์,4,100619800,3.35,2026-05-08T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/OSP/major-shareholders,OSP - บริษัท โอสถสภา จำกัด (มหาชน)
OSP,บริษัท โอสถสภา จำกัด (มหาชน),น.ส. เกสรา โอสถานุเคราะห์,5,94188200,3.14,2026-05-08T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/OSP/major-shareholders,OSP - บริษัท โอสถสภา จำกัด (มหาชน)
PTT,บริษัท ปตท. จำกัด (มหาชน),กระทรวงการคลัง,1,14675631250,51.38,2026-03-06T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/PTT/major-shareholders,PTT - บริษัท ปตท. จำกัด (มหาชน)
PTT,บริษัท ปตท. จำกัด (มหาชน),กองทุนรวม วายุภักษ์หนึ่ง,2,2235634400,7.83,2026-03-06T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/PTT/major-shareholders,PTT - บริษัท ปตท. จำกัด (มหาชน)
PTT,บริษัท ปตท. จำกัด (มหาชน),บริษัท ไทยเอ็นวีดีอาร์ จำกัด,3,1700904562,5.95,2026-03-06T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/PTT/major-shareholders,PTT - บริษัท ปตท. จำกัด (มหาชน)
PTT,บริษัท ปตท. จำกัด (มหาชน),ชุมนุมสหกรณ์ออมทรัพย์ แห่งประเทศไทย จำกัด,4,588811600,2.06,2026-03-06T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/PTT/major-shareholders,PTT - บริษัท ปตท. จำกัด (มหาชน)
PTT,บริษัท ปตท. จำกัด (มหาชน),สำนักงานประกันสังคม,5,506558553,1.77,2026-03-06T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/PTT/major-shareholders,PTT - บริษัท ปตท. จำกัด (มหาชน)
PTTEP,บริษัท ปตท.สำรวจและผลิตปิโตรเลียม จำกัด (มหาชน),บริษัท ปตท. จำกัด (มหาชน),1,2532340489,63.79,2026-02-24T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/PTTEP/major-shareholders,PTTEP - บริษัท ปตท.สำรวจและผลิตปิโตรเลียม จำกัด (มหาชน)
PTTEP,บริษัท ปตท.สำรวจและผลิตปิโตรเลียม จำกัด (มหาชน),บริษัท ไทยเอ็นวีดีอาร์ จำกัด,2,265573981,6.69,2026-02-24T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/PTTEP/major-shareholders,PTTEP - บริษัท ปตท.สำรวจและผลิตปิโตรเลียม จำกัด (มหาชน)
PTTEP,บริษัท ปตท.สำรวจและผลิตปิโตรเลียม จำกัด (มหาชน),กองทุนรวม วายุภักษ์หนึ่ง,3,69689100,1.76,2026-02-24T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/PTTEP/major-shareholders,PTTEP - บริษัท ปตท.สำรวจและผลิตปิโตรเลียม จำกัด (มหาชน)
PTTEP,บริษัท ปตท.สำรวจและผลิตปิโตรเลียม จำกัด (มหาชน),STATE STREET EUROPE LIMITED,4,67771167,1.71,2026-02-24T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/PTTEP/major-shareholders,PTTEP - บริษัท ปตท.สำรวจและผลิตปิโตรเลียม จำกัด (มหาชน)
PTTEP,บริษัท ปตท.สำรวจและผลิตปิโตรเลียม จำกัด (มหาชน),บริษัท สยาม แมนเนจเม้นท์ โฮลดิ้ง จำกัด,5,59520000,1.5,2026-02-24T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/PTTEP/major-shareholders,PTTEP - บริษัท ปตท.สำรวจและผลิตปิโตรเลียม จำกัด (มหาชน)
PTTGC,บริษัท พีทีที โกลบอล เคมิคอล จำกัด (มหาชน),บริษัท ปตท. จำกัด (มหาชน),1,2037220915,45.18,2026-02-25T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/PTTGC/major-shareholders,PTTGC - บริษัท พีทีที โกลบอล เคมิคอล จำกัด (มหาชน)
PTTGC,บริษัท พีทีที โกลบอล เคมิคอล จำกัด (มหาชน),บริษัท ไทยเอ็นวีดีอาร์ จำกัด,2,238053430,5.28,2026-02-25T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/PTTGC/major-shareholders,PTTGC - บริษัท พีทีที โกลบอล เคมิคอล จำกัด (มหาชน)
PTTGC,บริษัท พีทีที โกลบอล เคมิคอล จำกัด (มหาชน),กองทุนรวม วายุภักษ์หนึ่ง,3,151705700,3.36,2026-02-25T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/PTTGC/major-shareholders,PTTGC - บริษัท พีทีที โกลบอล เคมิคอล จำกัด (มหาชน)
PTTGC,บริษัท พีทีที โกลบอล เคมิคอล จำกัด (มหาชน),บริษัท สยาม แมนเนจเม้นท์ โฮลดิ้ง จำกัด,4,135240000,3.0,2026-02-25T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/PTTGC/major-shareholders,PTTGC - บริษัท พีทีที โกลบอล เคมิคอล จำกัด (มหาชน)
PTTGC,บริษัท พีทีที โกลบอล เคมิคอล จำกัด (มหาชน),STATE STREET EUROPE LIMITED,5,114288452,2.53,2026-02-25T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/PTTGC/major-shareholders,PTTGC - บริษัท พีทีที โกลบอล เคมิคอล จำกัด (มหาชน)
RATCH,บริษัท ราช กรุ๊ป จำกัด (มหาชน),การไฟฟ้าฝ่ายผลิตแห่งประเทศไทย,1,978750000,45.0,2026-03-13T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/RATCH/major-shareholders,RATCH - บริษัท ราช กรุ๊ป จำกัด (มหาชน)
RATCH,บริษัท ราช กรุ๊ป จำกัด (มหาชน),สหกรณ์ ออมทรัพย์การไฟฟ้าฝ่ายผลิตแห่งประเทศไทย จำกัด,2,134598536,6.19,2026-03-13T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/RATCH/major-shareholders,RATCH - บริษัท ราช กรุ๊ป จำกัด (มหาชน)
RATCH,บริษัท ราช กรุ๊ป จำกัด (มหาชน),สำนักงานประกันสังคม,3,101870550,4.68,2026-03-13T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/RATCH/major-shareholders,RATCH - บริษัท ราช กรุ๊ป จำกัด (มหาชน)
RATCH,บริษัท ราช กรุ๊ป จำกัด (มหาชน),บริษัท ไทยเอ็นวีดีอาร์ จำกัด,4,81948761,3.77,2026-03-13T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/RATCH/major-shareholders,RATCH - บริษัท ราช กรุ๊ป จำกัด (มหาชน)
RATCH,บริษัท ราช กรุ๊ป จำกัด (มหาชน),นาย ประทีป ตั้งมติธรรม,5,27335450,1.26,2026-03-13T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/RATCH/major-shareholders,RATCH - บริษัท ราช กรุ๊ป จำกัด (มหาชน)
SAWAD,บริษัท ศรีสวัสดิ์ คอร์ปอเรชั่น จำกัด (มหาชน),น.ส. ธิดา แก้วบุตตา,1,268883440,16.18,2026-05-08T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/SAWAD/major-shareholders,SAWAD - บริษัท ศรีสวัสดิ์ คอร์ปอเรชั่น จำกัด (มหาชน)
